dataset_name,season,game_id,game_date,home_team_id,away_team_id,home_team_tri,away_team_tri,home_team_name,away_team_name,home_matchup,away_matchup,y_home_win,feature_engineering_version,current_weight,last_weight,shrink_games,home_blend_fg_pct,away_blend_fg_pct,BLEND_FG_PCT_DIFF,home_blend_fg3_pct,away_blend_fg3_pct,BLEND_FG3_PCT_DIFF,home_blend_ft_pct,away_blend_ft_pct,BLEND_FT_PCT_DIFF,home_blend_pts,away_blend_pts,BLEND_PTS_DIFF,home_blend_reb,away_blend_reb,BLEND_REB_DIFF,home_blend_ast,away_blend_ast,BLEND_AST_DIFF,home_blend_tov,away_blend_tov,BLEND_TOV_DIFF,home_blend_plus_minus,away_blend_plus_minus,BLEND_PLUS_MINUS_DIFF,home_blend_net_margin,away_blend_net_margin,BLEND_NET_MARGIN_DIFF,home_recent_win_pct,away_recent_win_pct,RECENT_WIN_PCT_DIFF,home_elo_pre,away_elo_pre,ELO_PRE_DIFF
statline_pregame_svm,2025-26,22500215,2025-11-12,1610612752,1610612753,NYK,ORL,New York Knicks,Orlando Magic,NYK vs. ORL,ORL @ NYK,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4753356707317073,0.4585783353658537,0.01675733536585361,0.37565323170731707,0.3172596951219512,0.05839353658536589,0.8202507926829268,0.7831073841463414,0.037143408536585376,118.33878048780488,109.90228658536584,8.43649390243904,44.62414634146341,43.41157926829268,1.2125670731707316,27.705487804878047,23.660993902439024,4.044493902439022,13.621768292682926,15.325896341463414,-1.704128048780488,6.223597560975609,-0.2051890243902439,6.428786585365852,6.223597560975609,-0.2051890243902439,6.428786585365852,0.7,0.4,0.29999999999999993,1592.335675599931,1487.611715543607,104.7239600563239
statline_pregame_svm,2025-26,22500216,2025-11-12,1610612738,1610612763,BOS,MEM,Boston Celtics,Memphis Grizzlies,BOS vs. MEM,MEM @ BOS,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4540837560975609,0.460647512195122,-0.006563756097561102,0.3523588536585366,0.3584161463414634,-0.006057292682926818,0.7872336097560976,0.8100602195121951,-0.022826609756097516,114.60146341463414,117.21558536585366,-2.6141219512195164,44.64536585365854,45.79948780487804,-1.1541219512195013,25.25570731707317,28.662170731707317,-3.406463414634146,11.424268292682926,15.124658536585365,-3.7003902439024383,6.299780487804878,0.28729268292682963,6.012487804878049,6.299780487804878,0.28729268292682963,6.012487804878049,0.5,0.3,0.2,1592.75537794545,1491.0628800621782,101.6924978832717
statline_pregame_svm,2025-26,22500217,2025-11-12,1610612748,1610612739,MIA,CLE,Miami Heat,Cleveland Cavaliers,MIA vs. CLE,CLE @ MIA,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.48005356097560975,0.4749245243902439,0.005129036585365843,0.37518407926829267,0.3717489451219512,0.0034351341463414453,0.8019996036585366,0.7747088841463414,0.027290719512195194,117.79820121951221,122.62203048780489,-4.823829268292684,43.768804878048776,45.027298780487804,-1.258493902439028,28.55829268292683,28.238951219512195,0.3193414634146343,13.966207317073172,13.75840243902439,0.20780487804878156,3.430969512195122,7.789731707317072,-4.35876219512195,3.430969512195122,7.789731707317072,-4.35876219512195,0.7,0.7,0.0,1490.749809096559,1638.8495077543505,-148.09969865779158
statline_pregame_svm,2025-26,22500218,2025-11-12,1610612745,1610612764,HOU,WAS,Houston Rockets,Washington Wizards,HOU vs. WAS,WAS @ HOU,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.47029030487804885,0.4481279451219512,0.02216235975609765,0.38344134146341463,0.347619762195122,0.03582157926829266,0.7619982926829268,0.7585203658536585,0.0034779268292683962,117.53823170731708,110.3375,7.200731707317075,48.66865853658536,44.07140243902439,4.597256097560972,24.315853658536582,25.472701219512196,-1.1568475609756135,15.2922256097561,16.934969512195124,-1.6427439024390242,6.483780487804878,-14.010280487804879,20.494060975609756,6.483780487804878,-14.010280487804879,20.494060975609756,0.6666666666666666,0.1,0.5666666666666667,1595.9122225593821,1281.8357454155876,314.0764771437946
statline_pregame_svm,2025-26,22500219,2025-11-12,1610612740,1610612757,NOP,POR,New Orleans Pelicans,Portland Trail Blazers,NOP vs. POR,POR @ NOP,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.44363896341463416,0.4491826829268293,-0.005543719512195122,0.3471683536585366,0.33909170731707317,0.008076646341463434,0.7535176829268293,0.7893065243902437,-0.035788841463414434,109.05182926829266,115.01689024390245,-5.965060975609788,42.883109756097554,44.10176829268292,-1.218658536585366,24.29384146341463,24.78030487804878,-0.48646341463415155,14.839146341463415,16.276463414634144,-1.4373170731707283,-11.072926829268292,-1.1584756097560975,-9.914451219512195,-11.072926829268292,-1.1584756097560975,-9.914451219512195,0.2,0.5,-0.3,1326.872470438201,1505.9973205784797,-179.1248501402788
statline_pregame_svm,2025-26,22500220,2025-11-12,1610612759,1610612744,SAS,GSW,San Antonio Spurs,Golden State Warriors,SAS vs. GSW,GSW @ SAS,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.48086012195121947,0.4517968292682927,0.02906329268292679,0.3610209146341463,0.36353390243902434,-0.0025129878048780196,0.7786734756097562,0.789134731707317,-0.010461256097560767,116.21042682926827,112.92941463414635,3.2810121951219173,44.40567073170732,43.70624390243903,0.6994268292682904,27.429634146341463,27.82380487804878,-0.394170731707316,14.864878048780488,15.553902439024391,-0.6890243902439028,1.8152439024390243,0.8543902439024391,0.9608536585365852,1.8152439024390243,0.8543902439024391,0.9608536585365852,0.8,0.4,0.4,1490.313695644639,1570.2850875227946,-79.9713918781556
statline_pregame_svm,2025-26,22500221,2025-11-12,1610612742,1610612756,DAL,PHX,Dallas Mavericks,Phoenix Suns,DAL vs. PHX,PHX @ DAL,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.46592434146341455,0.47314064634146336,-0.007216304878048807,0.3262895243902439,0.3873291646341463,-0.061039640243902404,0.7537022560975609,0.8176902987804877,-0.0639880426829268,111.62615243902437,114.96743902439025,-3.3412865853658786,44.1479756097561,42.30650609756098,1.8414695121951254,24.802628048780488,28.063615853658536,-3.2609878048780487,14.954481707317074,15.434969512195122,-0.48048780487804876,-2.36615243902439,-0.8494999999999997,-1.5166524390243905,-2.36615243902439,-0.8494999999999997,-1.5166524390243905,0.3,0.5,-0.2,1414.0976670084713,1467.5134201141307,-53.415753105659405
statline_pregame_svm,2025-26,22500222,2025-11-12,1610612760,1610612747,OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,OKC vs. LAL,LAL @ OKC,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.48162785365853666,0.4936626646341464,-0.012034810975609711,0.36449370731707315,0.35735635975609753,0.007137347560975615,0.8413619024390244,0.7987018719512194,0.04266003048780498,120.551,116.01280487804877,4.538195121951233,45.96343902439025,41.43253658536585,4.530902439024395,26.265292682926827,26.274006097560978,-0.008713414634151206,12.015560975609755,15.009018292682924,-2.993457317073169,14.770268292682927,1.9116402439024391,12.858628048780487,14.770268292682927,1.9116402439024391,12.858628048780487,0.9,0.8,0.09999999999999998,1762.7641109455321,1605.8797372549395,156.8843736905926
statline_pregame_svm,2025-26,22500223,2025-11-12,1610612758,1610612737,SAC,ATL,Sacramento Kings,Atlanta Hawks,SAC vs. ATL,ATL @ SAC,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.47706896951219513,0.47585568902439024,0.0012132804878048908,0.36466303048780485,0.3528249695121951,0.011838060975609743,0.7932659024390243,0.7782970914634146,0.014968810975609648,115.15588414634146,116.18065853658538,-1.0247743902439197,42.140402439024385,43.939,-1.7985975609756153,26.520774390243904,29.218207317073173,-2.6974329268292685,13.729841463414635,14.905237804878047,-1.1753963414634114,-4.234737804878049,0.5648170731707318,-4.799554878048781,-4.234737804878049,0.5648170731707318,-4.799554878048781,0.3,0.6,-0.3,1469.2137840067319,1510.5340334322557,-41.3202494255238
statline_pregame_svm,2025-26,22500224,2025-11-12,1610612746,1610612743,LAC,DEN,Los Angeles Clippers,Denver Nuggets,LAC vs. DEN,DEN @ LAC,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4815685975609756,0.5077632926829269,-0.026194695121951272,0.36963176829268296,0.3665260975609756,0.003105670731707366,0.7955263414634146,0.8032623780487804,-0.007736036585365813,111.18737804878049,122.13475609756097,-10.947378048780479,42.56329268292683,46.66024390243902,-4.096951219512192,24.843170731707318,30.66,-5.8168292682926825,15.524878048780488,14.189756097560975,1.335121951219513,0.5111585365853658,7.889390243902438,-7.378231707317073,0.5111585365853658,7.889390243902438,-7.378231707317073,0.3,0.8,-0.5,1548.973399326834,1613.969513888472,-64.99611456163802
statline_pregame_svm,2025-26,22500225,2025-11-13,1610612739,1610612761,CLE,TOR,Cleveland Cavaliers,Toronto Raptors,CLE vs. TOR,TOR @ CLE,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.46811809756097567,0.4689071524390244,-0.0007890548780487561,0.3638987804878049,0.36727410975609753,-0.0033753292682926483,0.7813545365853657,0.7596067134146341,0.02174782317073154,122.6331219512195,113.92056707317073,8.712554878048763,45.65619512195122,43.14818902439024,2.5080060975609797,28.25180487804878,28.799981707317073,-0.5481768292682929,13.60560975609756,14.42733536585366,-0.8217256097560988,7.987926829268293,-1.7248536585365852,9.712780487804878,7.987926829268293,-1.7248536585365852,9.712780487804878,0.7,0.5,0.19999999999999996,1644.827554129425,1447.4542821750176,197.3732719544073
statline_pregame_svm,2025-26,22500226,2025-11-13,1610612756,1610612754,PHX,IND,Phoenix Suns,Indiana Pacers,PHX vs. IND,IND @ PHX,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4752865853658536,0.4467067926829268,0.02857979268292682,0.39131265853658537,0.3330555914634146,0.05825706707317074,0.8188971951219511,0.7681586707317073,0.050738524390243844,116.16075609756098,112.47306707317074,3.687689024390238,42.7490243902439,44.386835365853656,-1.637810975609753,28.498463414634145,26.74562804878049,1.752835365853656,15.253878048780486,13.524652439024388,1.7292256097560976,1.182,-4.842365853658537,6.024365853658537,1.182,-4.842365853658537,6.024365853658537,0.6,0.1,0.5,1475.9879910507439,1505.9781081145293,-29.99011706378542
statline_pregame_svm,2025-26,22500227,2025-11-13,1610612762,1610612737,UTA,ATL,Utah Jazz,Atlanta Hawks,UTA vs. ATL,ATL @ UTA,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4431281768292683,0.48085275609756095,-0.037724579268292646,0.3332598048780488,0.36003887804878043,-0.026779073170731638,0.8024811829268292,0.7821723658536587,0.02030881707317056,113.11030487804878,117.12063414634147,-4.010329268292693,46.62329268292683,44.142999999999994,2.4802926829268372,26.447987804878046,30.000829268292684,-3.5528414634146372,17.35064024390244,15.103951219512192,2.246689024390248,-8.527329268292682,2.1982682926829273,-10.72559756097561,-8.527329268292682,2.1982682926829273,-10.72559756097561,0.3,0.6,-0.3,1319.403638738914,1519.3503166917149,-199.94667795280088
statline_pregame_svm,2025-26,22500039,2025-11-14,1610612752,1610612748,NYK,MIA,New York Knicks,Miami Heat,NYK vs. MIA,MIA @ NYK,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4748099146341464,0.47828224390243906,-0.003472329268292662,0.3745383841463415,0.3720543170731707,0.0024840670731707815,0.8185001036585365,0.8062414146341463,0.012258689024390201,118.03360975609755,116.92280487804878,1.1108048780487678,44.3076768292683,43.14021951219512,1.1674573170731861,27.633756097560976,28.498170731707315,-0.864414634146339,13.657115853658537,14.05182926829268,-0.39471341463414333,5.2674512195121945,1.3458780487804878,3.9215731707317065,5.2674512195121945,1.3458780487804878,3.9215731707317065,0.6,0.6,0.0,1579.4095618635993,1484.7717627214845,94.63779914211477
statline_pregame_svm,2025-26,22500040,2025-11-14,1610612753,1610612751,ORL,BKN,Orlando Magic,Brooklyn Nets,ORL vs. BKN,BKN @ ORL,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4604513414634147,0.4347041402439024,0.025747201219512295,0.3210927804878049,0.33494207317073166,-0.013849292682926784,0.7937905365853657,0.7985484207317072,-0.0047578841463414845,111.17614634146341,107.02194512195123,4.154201219512174,43.75831707317072,40.18059756097561,3.5777195121951095,24.1279756097561,24.616920731707317,-0.4889451219512182,15.070585365853658,15.51166463414634,-0.4410792682926825,0.8582439024390244,-10.61144512195122,11.469689024390245,0.8582439024390244,-10.61144512195122,11.469689024390245,0.5,0.1,0.4,1500.5378292799387,1314.7340724543203,185.8037568256184
statline_pregame_svm,2025-26,22500041,2025-11-14,1610612765,1610612755,DET,PHI,Detroit Pistons,Philadelphia 76ers,DET vs. PHI,PHI @ DET,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.47905473170731705,0.4616670609756097,0.017387670731707328,0.3547631463414634,0.3610323597560976,-0.0062692134146342116,0.7485513658536584,0.791888963414634,-0.04333759756097555,117.591,114.8879451219512,2.703054878048789,46.46148780487805,41.89985365853658,4.5616341463414685,26.14619512195122,24.780408536585366,1.3657865853658535,15.189268292682925,14.125939024390243,1.0633292682926818,4.451195121951219,-1.4483841463414628,5.8995792682926815,4.451195121951219,-1.4483841463414628,5.8995792682926815,0.9,0.6,0.30000000000000004,1584.595677394916,1383.685133078971,200.91054431594512
statline_pregame_svm,2025-26,22500042,2025-11-14,1610612745,1610612757,HOU,POR,Houston Rockets,Portland Trail Blazers,HOU vs. POR,POR @ HOU,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.47351512195121953,0.45725415853658535,0.016260963414634177,0.3891135365853658,0.3406468963414634,0.048466640243902404,0.7601148170731706,0.7975207378048781,-0.037405920731707454,118.41829268292683,115.94380487804878,2.474487804878052,48.86146341463414,44.03511585365854,4.826347560975599,24.683841463414634,24.92459756097561,-0.2407560975609755,15.21189024390244,16.167518292682928,-0.955628048780488,7.269512195121951,-0.4157621951219511,7.685274390243903,7.269512195121951,-0.4157621951219511,7.685274390243903,0.7,0.6,0.09999999999999998,1598.7298966553633,1511.2546396984558,87.47525695690751
statline_pregame_svm,2025-26,22500043,2025-11-14,1610612749,1610612766,MIL,CHA,Milwaukee Bucks,Charlotte Hornets,MIL vs. CHA,CHA @ MIL,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4925317804878049,0.4467755243902439,0.045756256097560954,0.3965624390243902,0.3488446463414634,0.04771779268292681,0.7229985853658536,0.8089356036585366,-0.08593701829268297,115.8119756097561,110.0542012195122,5.75777439024391,41.037268292682924,45.711652439024384,-4.67438414634146,25.851024390243904,25.150591463414635,0.7004329268292686,13.542243902439022,16.388250000000003,-2.8460060975609807,0.5500487804878048,-6.533945121951219,7.0839939024390235,0.5500487804878048,-6.533945121951219,7.0839939024390235,0.5,0.3,0.2,1573.0491763474124,1301.1150764342137,271.9340999131987
statline_pregame_svm,2025-26,22500044,2025-11-14,1610612750,1610612758,MIN,SAC,Minnesota Timberwolves,Sacramento Kings,MIN vs. SAC,SAC @ MIN,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4869247926829268,0.47224687804878046,0.01467791463414636,0.3864292195121951,0.36142712195121945,0.025002097560975656,0.7933244207317073,0.7942946097560974,-0.0009701890243901667,117.66210365853658,114.84853658536585,2.8135670731707307,43.000091463414634,42.05560975609757,0.9444817073170668,26.579189024390242,26.47609756097561,0.10309146341463205,14.527268292682928,14.124365853658535,0.40290243902439293,5.2805,-6.396951219512195,11.677451219512195,5.2805,-6.396951219512195,11.677451219512195,0.6,0.2,0.39999999999999997,1589.7215108502994,1460.3975007472727,129.3240101030267
statline_pregame_svm,2025-26,22500045,2025-11-14,1610612740,1610612747,NOP,LAL,New Orleans Pelicans,Los Angeles Lakers,NOP vs. LAL,LAL @ NOP,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.44341101829268287,0.48529565853658535,-0.04188464024390248,0.3456700731707317,0.35158143902439026,-0.00591136585365859,0.7605734085365853,0.7928174878048779,-0.03224407926829265,108.74033536585365,114.41521951219511,-5.674884146341455,42.24944512195122,41.54614634146342,0.703298780487799,24.51307926829268,25.943024390243902,-1.4299451219512207,14.624676829268292,15.512073170731707,-0.8873963414634147,-11.331036585365855,-0.4224390243902439,-10.908597560975611,-11.331036585365855,-0.4224390243902439,-10.908597560975611,0.2,0.7,-0.49999999999999994,1321.615151318225,1600.111456092333,-278.496304774108
statline_pregame_svm,2025-26,22500046,2025-11-14,1610612742,1610612746,DAL,LAC,Dallas Mavericks,Los Angeles Clippers,DAL vs. LAC,LAC @ DAL,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4681293658536585,0.48351945121951223,-0.015390085365853734,0.32647009756097556,0.3745248658536585,-0.04805476829268296,0.7457680243902439,0.8041435792682927,-0.058375554878048797,111.74960975609756,111.39231097560975,0.3572987804878096,44.094902439024395,42.34685365853659,1.7480487804878067,25.22151219512195,24.81041463414634,0.4110975609756089,15.037926829268292,15.589560975609757,-0.5516341463414651,-2.421609756097561,0.4236707317073166,-2.8452804878048776,-2.421609756097561,0.4236707317073166,-2.8452804878048776,0.3,0.3,0.0,1405.623096071858,1540.8226159310445,-135.19951985918647
statline_pregame_svm,2025-26,22500047,2025-11-14,1610612759,1610612744,SAS,GSW,San Antonio Spurs,Golden State Warriors,SAS vs. GSW,GSW @ SAS,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4783134390243902,0.45104095121951215,0.027272487804878065,0.3594647926829268,0.3606460792682927,-0.0011812865853658705,0.7915222621951219,0.7941355304878048,-0.0026132682926829354,116.20503658536583,113.18897560975611,3.0160609756097188,44.43241463414634,43.51167682926829,0.9207378048780512,27.589682926829262,28.049158536585363,-0.459475609756101,15.197310975609756,15.182079268292684,0.015231707317072463,0.4958780487804884,2.031432926829268,-1.5355548780487798,0.4958780487804884,2.031432926829268,-1.5355548780487798,0.7,0.5,0.19999999999999996,1482.5756507835001,1578.0231323839334,-95.44748160043332
statline_pregame_svm,2025-26,22500228,2025-11-15,1610612739,1610612763,CLE,MEM,Cleveland Cavaliers,Memphis Grizzlies,CLE vs. MEM,MEM @ CLE,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4663394207317073,0.45259189634146335,0.01374752439024396,0.3590788658536585,0.34939225609756097,0.00968660975609753,0.7825984390243901,0.8133161341463413,-0.030717695121951216,122.41471341463415,115.01802439024388,7.39668902439027,45.290591463414636,45.236103658536585,0.05448780487805038,28.430408536585368,28.351298780487802,0.07910975609756576,13.363567073170731,15.30015243902439,-1.9365853658536594,6.864371951219512,-3.463487804878049,10.327859756097562,6.864371951219512,-3.463487804878049,10.327859756097562,0.6,0.2,0.39999999999999997,1629.6880321446445,1483.9090098075787,145.77902233706573
statline_pregame_svm,2025-26,22500229,2025-11-15,1610612766,1610612760,CHA,OKC,Charlotte Hornets,Oklahoma City Thunder,CHA vs. OKC,OKC @ CHA,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4480610975609757,0.483690243902439,-0.0356291463414633,0.3497495853658537,0.35986348780487804,-0.010113902439024325,0.8174444146341464,0.8442158292682926,-0.02677141463414623,111.16780487804878,120.77625,-9.60844512195122,45.452609756097566,45.62001829268293,-0.1674085365853628,25.277365853658537,26.60301219512195,-1.3256463414634112,16.264999999999997,11.929731707317073,4.335268292682924,-6.758780487804877,15.591969512195123,-22.350749999999998,-6.758780487804877,15.591969512195123,-22.350749999999998,0.3,0.9,-0.6000000000000001,1297.6575520387378,1768.5323921081388,-470.874840069401
statline_pregame_svm,2025-26,22500230,2025-11-15,1610612754,1610612761,IND,TOR,Indiana Pacers,Toronto Raptors,IND vs. TOR,TOR @ IND,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4408751707317073,0.4729576097560975,-0.03208243902439023,0.3264163658536585,0.36784443902439024,-0.041428073170731716,0.7759506829268292,0.7755538536585366,0.0003968292682926533,111.77326829268293,114.70826829268292,-2.934999999999988,44.46634146341463,43.070756097560974,1.3955853658536554,26.263512195121947,29.435926829268293,-3.172414634146346,13.50360975609756,14.243341463414632,-0.7397317073170715,-5.995463414634146,-0.5224146341463417,-5.473048780487804,-5.995463414634146,-0.5224146341463417,-5.473048780487804,0.1,0.6,-0.5,1495.1170606182152,1462.593804159798,32.52325645841711
statline_pregame_svm,2025-26,22500231,2025-11-15,1610612749,1610612747,MIL,LAL,Milwaukee Bucks,Los Angeles Lakers,MIL vs. LAL,LAL @ MIL,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.5006488658536585,0.48775340243902443,0.0128954634146341,0.4080127682926829,0.349045018292683,0.05896774999999993,0.724324274390244,0.7864571036585366,-0.062132829268292555,117.71545731707316,114.00338414634146,3.712073170731699,40.95371951219513,41.36225609756097,-0.4085365853658445,26.544292682926827,26.04979268292683,0.49449999999999505,13.776926829268294,15.696378048780488,-1.9194512195121938,1.3840853658536585,-0.1725182926829269,1.5566036585365854,1.3840853658536585,-0.1725182926829269,1.5566036585365854,0.6,0.7,-0.09999999999999998,1576.5067007428884,1603.462282436578,-26.955581693689737
statline_pregame_svm,2025-26,22500232,2025-11-15,1610612750,1610612743,MIN,DEN,Minnesota Timberwolves,Denver Nuggets,MIN vs. DEN,DEN @ MIN,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.48959317073170733,0.5072026036585365,-0.017609432926829205,0.3863628780487805,0.3646774512195122,0.021685426829268273,0.7929436829268292,0.8017758109756097,-0.00883212804878053,118.68241463414633,122.2258719512195,-3.5434573170731767,43.44136585365854,46.70512804878049,-3.2637621951219487,26.824756097560975,30.1585,-3.333743902439025,14.839073170731707,14.136371951219513,0.7027012195121944,6.938,9.22430487804878,-2.2863048780487807,6.938,9.22430487804878,-2.2863048780487807,0.7,0.9,-0.20000000000000007,1596.1621522699697,1622.1202972842614,-25.95814501429163
statline_pregame_svm,2025-26,22500233,2025-11-16,1610612738,1610612746,BOS,LAC,Boston Celtics,Los Angeles Clippers,BOS vs. LAC,LAC @ BOS,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4576953231707316,0.47753980487804876,-0.019844481707317174,0.355330743902439,0.36193346341463417,-0.006602719512195154,0.7906975670731707,0.8022463170731707,-0.011548749999999997,115.45706097560975,111.46124390243901,3.995817073170741,45.69439024390244,42.21541463414634,3.478975609756098,26.12073780487805,24.267658536585365,1.853079268292685,11.332219512195122,15.858243902439025,-4.526024390243903,8.386115853658536,-1.0323170731707316,9.418432926829269,8.386115853658536,-1.0323170731707316,9.418432926829269,0.6,0.3,0.3,1599.9092482000494,1547.116468836257,52.79277936379253
statline_pregame_svm,2025-26,22500234,2025-11-16,1610612759,1610612758,SAS,SAC,San Antonio Spurs,Sacramento Kings,SAS vs. SAC,SAC @ SAS,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.479421756097561,0.47140278658536583,0.008018969512195162,0.36301717073170725,0.35884571341463417,0.0041714573170730795,0.8025690487804878,0.7891310670731707,0.013437981707317137,115.8001463414634,114.22243902439025,1.5777073170731484,43.88965853658537,42.09831707317073,1.7913414634146392,27.64773170731707,26.754420731707317,0.8933109756097544,15.419243902439025,14.13639024390244,1.2828536585365846,0.5365121951219516,-7.356414634146341,7.892926829268292,0.5365121951219516,-7.356414634146341,7.892926829268292,0.6,0.2,0.39999999999999997,1475.2557633231127,1453.9568593276024,21.298903995510273
statline_pregame_svm,2025-26,22500235,2025-11-16,1610612764,1610612751,WAS,BKN,Washington Wizards,Brooklyn Nets,WAS vs. BKN,BKN @ WAS,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4489987804878049,0.4301515609756097,0.0188472195121952,0.3478290487804878,0.3258022926829269,0.02202675609756094,0.7570554634146341,0.7870156829268291,-0.029960219512194963,110.295,105.86978048780487,4.425219512195127,43.54460975609756,39.87439024390244,3.6702195121951178,25.40480487804878,24.21068292682927,1.1941219512195076,16.804878048780488,14.879658536585366,1.925219512195122,-15.836121951219512,-10.929780487804878,-4.906341463414634,-15.836121951219512,-10.929780487804878,-4.906341463414634,0.0,0.1,-0.1,1279.0180713196064,1309.624384253403,-30.606312933796517
statline_pregame_svm,2025-26,22500236,2025-11-16,1610612745,1610612753,HOU,ORL,Houston Rockets,Orlando Magic,HOU vs. ORL,ORL @ HOU,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.4780191890243902,0.4655925975609756,0.012426591463414627,0.39725923170731703,0.3358313658536586,0.06142786585365845,0.7611128414634146,0.7973251890243902,-0.03621234756097558,119.57885365853657,112.04200609756099,7.536847560975588,48.76101829268292,43.53130487804878,5.229713414634141,24.95832926829268,24.71820731707317,0.24012195121951052,14.45580487804878,15.087274390243902,-0.6314695121951228,8.713993902439025,1.9896768292682931,6.724317073170732,8.713993902439025,1.9896768292682931,6.724317073170732,0.8,0.6,0.20000000000000007,1606.2640411614634,1505.647517480856,100.61652368060732
statline_pregame_svm,2025-26,22500237,2025-11-16,1610612740,1610612744,NOP,GSW,New Orleans Pelicans,Golden State Warriors,NOP vs. GSW,GSW @ NOP,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.44284307317073174,0.4445730731707317,-0.0017299999999999538,0.3477842926829269,0.35665325609756104,-0.008868963414634168,0.7623506341463415,0.8022388292682927,-0.03988819512195119,108.02934146341464,111.83353658536586,-3.8041951219512242,41.972780487804876,43.36810975609756,-1.3953292682926843,24.392317073170727,26.897512195121948,-2.505195121951221,14.87770731707317,15.209756097560975,-0.3320487804878045,-12.014146341463414,1.2194756097560975,-13.233621951219511,-12.014146341463414,1.2194756097560975,-13.233621951219511,0.2,0.5,-0.3,1318.2643249739797,1585.343019844321,-267.0786948703412
statline_pregame_svm,2025-26,22500238,2025-11-16,1610612742,1610612757,DAL,POR,Dallas Mavericks,Portland Trail Blazers,DAL vs. POR,POR @ DAL,1,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.45919939024390244,0.4543946341463415,0.004804756097560925,0.3175599207317073,0.33484958536585363,-0.01728966463414633,0.7450077926829268,0.7899589512195122,-0.04495115853658538,110.88281707317071,115.23021951219513,-4.347402439024421,44.23732926829268,44.27446341463414,-0.03713414634145806,24.44614634146341,24.41439024390244,0.03175609756097231,15.397621951219511,16.237073170731705,-0.8394512195121937,-3.407817073170732,-2.4270487804878047,-0.9807682926829271,-3.407817073170732,-2.4270487804878047,-0.9807682926829271,0.2,0.5,-0.3,1399.3292431666457,1503.7204951923557,-104.39125202570995
statline_pregame_svm,2025-26,22500239,2025-11-16,1610612756,1610612737,PHX,ATL,Phoenix Suns,Atlanta Hawks,PHX vs. ATL,ATL @ PHX,0,last_avg_15pct_current_momentum_85pct_plus_elo,0.85,0.15,20,0.48295752439024386,0.48692507317073175,-0.003967548780487884,0.3942039024390244,0.3658672865853659,0.028336615853658542,0.8195643414634146,0.7861836402439024,0.0333807012195122,117.58782317073171,118.80010975609756,-1.2122865853658453,43.04704268292683,43.9475,-0.9004573170731689,28.283060975609754,30.643201219512193,-2.360140243902439,14.856036585365853,15.124164634146341,-0.268128048780488,4.67975,3.9677195121951225,0.7120304878048778,4.67975,3.9677195121951225,0.7120304878048778,0.7,0.7,0.0,1486.849038547058,1524.156498795957,-37.30746024889913
